Ray Number,Pos X,Pos Y,Pos Z,Cos X,Cos Y,Cos Z,Element,Event
87962,4.49863862991,-4.76152610779,59.7925071716,0,0,0,-1,CREATE
87962,4.49719572067,-1.70952375811e-07,56.5654525757,0,0,0,127,ABSORB
87963,-23.6199684143,-25.381980896,29.5746955872,0,0,0,-1,CREATE
87963,-23.6377887726,17.3923168182,0.570346057415,0,0,0,111,ABSORB
87964,14.9426908493,-23.1267700195,32.8497962952,0,0,0,-1,CREATE
87964,14.800444603,25.6708240509,-0.192243218422,0,0,0,39,REFLECT
87965,25.6545467377,-25.8107814789,28.9045143127,0,0,0,-1,CREATE
87965,25.5803165436,16.2302722931,0.397763609886,0,0,0,58,REFLECT
87966,-0.857283651829,-0.899338662624,65.4611740112,0,0,0,-1,CREATE
87966,-0.859437406063,-2.15445652429e-08,64.846534729,0,0,0,127,ABSORB
87967,-12.9081163406,-24.2017154694,31.2966594696,0,0,0,-1,CREATE
87967,-13.0147218704,23.8735694885,-1.27526295185,0,0,0,100,REFLECT
87968,-14.5148944855,-21.5141506195,35.2395172119,0,0,0,-1,CREATE
87968,-14.4665622711,28.264093399,1.11016154289,0,0,0,80,REFLECT
87969,2.35626959801,-4.93037414551,59.546672821,0,0,0,-1,CREATE
87969,2.37666296959,3.9972360355e-07,56.1823577881,0,0,0,127,ABSORB
87970,-1.66067194939,-21.0611019135,35.8931694031,0,0,0,-1,CREATE
87970,-1.71661126614,30.7768554688,0.352327078581,0,0,0,8,REFLECT
87971,22.440984726,-27.3241462708,26.6877536774,0,0,0,-1,CREATE
87971,22.3250427246,14.0031661987,-1.36955404282,0,0,0,72,REFLECT
87972,-25.7623386383,-25.5508308411,29.3288631439,0,0,0,-1,CREATE
87972,-25.8667125702,16.6100711823,0.644280552864,0,0,0,110,REFLECT
87973,-24.6911525726,-26.2224597931,28.3429698944,0,0,0,-1,CREATE
87973,-24.7412586212,15.5829916,0.0175312887877,0,0,0,115,REFLECT
87974,-2.99965453148,-2.91631960869,62.5049247742,0,0,0,-1,CREATE
87974,-2.99672889709,2.3612543032e-08,60.5192260742,0,0,0,127,ABSORB
87975,-15.0504875183,-23.5305042267,32.2828330994,0,0,0,-1,CREATE
87975,-15.0765533447,24.5334510803,-0.749221682549,0,0,0,94,REFLECT
87976,26.725730896,-26.6504249573,27.6722221375,0,0,0,-1,CREATE
87976,26.8120174408,14.1504583359,-0.145285531878,0,0,0,65,REFLECT
87977,17.0850639343,-23.9659938812,31.6172161102,0,0,0,-1,CREATE
87977,17.2513561249,23.562921524,-0.883243560791,0,0,0,46,REFLECT
87978,2.62406587601,-20.3873806,36.8776359558,0,0,0,-1,CREATE
87978,2.62565898895,32.0539627075,1.20483601093,0,0,0,6,REFLECT
87979,3.42745423317,-1.90573883057,63.9816246033,0,0,0,-1,CREATE
87979,3.42428636551,1.0435772424e-07,62.6768569946,0,0,0,127,ABSORB
87980,-27.5476474762,-26.5595989227,27.8509273529,0,0,0,-1,CREATE
87980,-27.535326004,14.4755849838,0.0699724256992,0,0,0,113,REFLECT
87981,-0.232426047325,-22.0686168671,34.4143753052,0,0,0,-1,CREATE
87981,-0.130997553468,29.3397083282,-0.385505050421,0,0,0,19,REFLECT
87982,0.570962309837,-3.92299866676,61.0255622864,0,0,0,-1,CREATE
87982,0.568600893021,-1.1854439208e-07,58.3707962036,0,0,0,127,ABSORB
87983,-11.4798688889,-23.1930866241,32.7746887207,0,0,0,-1,CREATE
87983,-11.6221990585,25.5430927277,-0.539827883244,0,0,0,96,ABSORB
87984,12.0861988068,-22.3298282623,34.0209617615,0,0,0,-1,CREATE
87984,12.2169303894,27.1146831512,0.132435306907,0,0,0,37,REFLECT
87985,4.85570001602,-2.61923265457,62.9340362549,0,0,0,-1,CREATE
87985,4.86607122421,1.01181328205e-07,61.1527442932,0,0,0,127,ABSORB
87986,-4.78496360779,-5.31118822098,58.9941711426,0,0,0,-1,CREATE
87986,-4.81292009354,-8.85354438651e-08,55.3555831909,0,0,0,127,ABSORB
87987,-1.57140660286,-1.27764451504,64.9069671631,0,0,0,-1,CREATE
87987,-1.57516229153,-3.61199994359e-08,64.033531189,0,0,0,127,ABSORB
87988,-0.500222146511,-4.63746786118,59.97864151,0,0,0,-1,CREATE
87988,-0.49688911438,1.24697692172e-08,56.8153991699,0,0,0,127,ABSORB
87989,16.3709411621,-24.3442993164,31.0630016327,0,0,0,-1,CREATE
87989,16.5216655731,23.2777366638,-1.17024576664,0,0,0,51,ABSORB
87990,1.90994286537,-20.7656860352,36.3234214783,0,0,0,-1,CREATE
87990,1.75111877918,31.4843196869,0.875807106495,0,0,0,10,REFLECT
87991,-28.6188316345,-25.2579231262,29.7608261108,0,0,0,-1,CREATE
87991,-29.0280265808,16.1288852692,1.0178488493,0,0,0,102,REFLECT
87992,14.7641601562,-21.6567344666,35.005859375,0,0,0,-1,CREATE
87992,14.9198408127,28.1866512299,1.10317838192,0,0,0,28,REFLECT
87993,2.71333122253,-3.29211711884,61.9490013123,0,0,0,-1,CREATE
87993,2.72077608109,1.14351138336e-07,59.6990432739,0,0,0,127,ABSORB
87994,-15.7646102905,-23.9088096619,31.7286205292,0,0,0,-1,CREATE
87994,-15.9695625305,23.8368377686,-1.03585529327,0,0,0,98,REFLECT
87995,-3.7137773037,-0.942456483841,65.4003295898,0,0,0,-1,CREATE
87995,-3.71611046791,2.74843898751e-08,64.758430481,0,0,0,127,ABSORB
87996,13.5144443512,-23.3373432159,32.5421714783,0,0,0,-1,CREATE
87996,13.4108324051,25.2399711609,-0.655195772648,0,0,0,43,REFLECT
87997,-0.143160670996,-2.28515958786,63.4281730652,0,0,0,-1,CREATE
87997,-0.153946846724,1.84643312195e-07,61.8623924255,0,0,0,127,ABSORB
87998,-3.08891987801,-21.7757091522,34.8463401794,0,0,0,-1,CREATE
87998,-3.30772852898,29.7875900269,-0.225793972611,0,0,0,12,ABSORB
87999,4.1415772438,-1.61143898964,64.4126358032,0,0,0,-1,CREATE
87999,4.14412117004,-3.69344377305e-09,63.3180885315,0,0,0,127,ABSORB
88000,16.1924095154,-21.3201522827,35.4982833862,0,0,0,-1,CREATE
88000,16.3326568604,28.4582309723,1.4949054718,0,0,0,29,REFLECT
88001,-23.9770298004,-27.6082801819,26.309967041,0,0,0,-1,CREATE
88001,-24.1460781097,12.9785223007,-1.20372724533,0,0,0,125,REFLECT
88002,-2.28553152084,-4.30214071274,60.4719161987,0,0,0,-1,CREATE
88002,-2.30192446709,4.30131649409e-07,57.535369873,0,0,0,127,ABSORB
88003,-14.3363637924,-22.3961448669,33.9458618164,0,0,0,-1,CREATE
88003,-14.5117063522,27.0217647552,0.47219106555,0,0,0,85,REFLECT
88004,28.5110378265,-25.5156459808,29.3349590302,0,0,0,-1,CREATE
88004,28.5466136932,15.7813272476,0.977214336395,0,0,0,55,REFLECT
88005,1.9992082119,-1.10823893547,65.1524124146,0,0,0,-1,CREATE
88005,2.00330591202,-1.16797309602e-08,64.4009170532,0,0,0,127,ABSORB
88006,-16.4787349701,-24.4131259918,30.9896068573,0,0,0,-1,CREATE
88006,-16.2916507721,23.0665378571,-1.38452386856,0,0,0,98,REFLECT
88007,-26.1194000244,-27.1050815582,27.0497398376,0,0,0,-1,CREATE
88007,-26.2214622498,13.5072517395,-0.600959777832,0,0,0,118,REFLECT
88008,-4.42790222168,-3.79894042015,61.2116966248,0,0,0,-1,CREATE
88008,-4.41572475433,2.01372216679e-07,58.6037139893,0,0,0,127,ABSORB
88009,-1.21434509754,-5.14178323746,59.2396240234,0,0,0,-1,CREATE
88009,-1.23026204109,-1.72306329205e-07,55.7362518311,0,0,0,127,ABSORB
88010,1.19581985474,-21.2700004578,35.5844039917,0,0,0,-1,CREATE
88010,1.28258025646,30.3036346436,0.213774576783,0,0,0,15,REFLECT
88011,25.2974815369,-27.5330448151,26.3789920807,0,0,0,-1,CREATE
88011,25.3282299042,12.8817481995,-1.07756626606,0,0,0,74,ABSORB
88012,-22.7868251801,-26.095708847,28.5272655487,0,0,0,-1,CREATE
88012,-22.9268932343,15.8551387787,-0.196963429451,0,0,0,116,REFLECT
88013,-1.09532392025,-2.78956747055,62.6892166138,0,0,0,-1,CREATE
88013,-1.08717799187,3.36193579642e-08,60.777015686,0,0,0,127,ABSORB
88014,-13.146156311,-23.4037513733,32.4671325684,0,0,0,-1,CREATE
88014,-13.0728626251,25.0392475128,-0.66919618845,0,0,0,95,REFLECT
88015,-0.291935652494,-22.9507026672,33.1207809448,0,0,0,-1,CREATE
88015,-0.266141116619,27.4661712646,-1.40973258018,0,0,0,24,REFLECT
88016,28.6300582886,-26.5236721039,27.8565158844,0,0,0,-1,CREATE
88016,28.3986377716,13.9896726608,0.192840412259,0,0,0,66,REFLECT
88017,-4.30887937546,-4.80696678162,59.7332496643,0,0,0,-1,CREATE
88017,-4.32481765747,1.76139565156e-08,56.4778938293,0,0,0,127,ABSORB
88018,-3.2376947403,-2.1183552742,63.6753959656,0,0,0,-1,CREATE
88018,-3.2436709404,-2.61151740233e-08,62.242061615,0,0,0,127,ABSORB
88019,2.38602352142,-22.2776107788,34.1056747437,0,0,0,-1,CREATE
88019,2.23720288277,28.6240825653,-0.696827054024,0,0,0,21,REFLECT
88020,3.18941187859,-3.54394936562,61.5792694092,0,0,0,-1,CREATE
88020,3.18075609207,-5.41795657227e-08,59.1550064087,0,0,0,127,ABSORB
88021,-17.4308986664,-22.8173828125,33.3306770325,0,0,0,-1,CREATE
88021,-17.3804073334,25.7892913818,0.111355297267,0,0,0,87,REFLECT
88022,4.26059627533,-4.88762760162,59.6077728271,0,0,0,-1,CREATE
88022,4.25502681732,2.19952767111e-07,56.2627792358,0,0,0,127,ABSORB
88023,-23.8580093384,-25.5080833435,29.389957428,0,0,0,-1,CREATE
88023,-23.2884101868,16.6662902832,0.2122297436,0,0,0,116,REFLECT
88024,14.7046480179,-22.5808238983,33.6506614685,0,0,0,-1,CREATE
88024,14.7354640961,26.4305362701,0.189140215516,0,0,0,39,REFLECT
88025,27.5588741302,-25.263999939,29.7048149109,0,0,0,-1,CREATE
88025,27.4871559143,16.8443641663,1.15508890152,0,0,0,54,REFLECT
88026,1.04704296589,-1.52864062786,64.5366592407,0,0,0,-1,CREATE
88026,1.04896485806,-4.25915089863e-08,63.4966239929,0,0,0,127,ABSORB
88027,-15.4670581818,-22.1445674896,34.3157615662,0,0,0,-1,CREATE
88027,-15.6139907837,27.0107059479,0.574359357357,0,0,0,84,REFLECT
88028,1.40410447121,-4.55271911621,60.1013336182,0,0,0,-1,CREATE
88028,1.38657295704,-1.9768731363e-07,56.9783248901,0,0,0,127,ABSORB
88029,-2.61283731461,-20.6834468842,36.4478263855,0,0,0,-1,CREATE
88029,-2.53419232368,31.740447998,0.854208648205,0,0,0,7,ABSORB
88030,4.61765766144,-1.86327123642,64.0429077148,0,0,0,-1,CREATE
88030,4.61718702316,1.7804053698e-07,62.7673149109,0,0,0,127,ABSORB
88031,-26.7145023346,-25.1731739044,29.8835201263,0,0,0,-1,CREATE
88031,-26.7195301056,17.2494544983,1.07415854931,0,0,0,104,REFLECT
88032,16.6684913635,-21.5719852448,35.1285514832,0,0,0,-1,CREATE
88032,16.6226577759,28.2107143402,1.40757894516,0,0,0,30,REFLECT
88033,-23.5009479523,-26.5160179138,27.9114513397,0,0,0,-1,CREATE
88033,-23.5416469574,15.2587900162,-0.367499291897,0,0,0,121,REFLECT
88034,-1.80944693089,-3.2098762989,62.0734024048,0,0,0,-1,CREATE
88034,-1.81274342537,-5.73284495431e-08,59.8813781738,0,0,0,127,ABSORB
88035,-13.8602800369,-23.8240604401,31.851316452,0,0,0,-1,CREATE
88035,-13.633348465,24.2627811432,-1.03282439709,0,0,0,100,REFLECT
88036,24.7023773193,-25.6011390686,29.212770462,0,0,0,-1,CREATE
88036,24.2593688965,17.0336208344,0.393805921078,0,0,0,57,REFLECT
88037,-3.14842939377,-22.699798584,33.4911422729,0,0,0,-1,CREATE
88037,-3.36544632912,28.1212921143,-1.16224014759,0,0,0,22,ABSORB
88038,25.7735652924,-26.272769928,28.2268791199,0,0,0,-1,CREATE
88038,25.5426902771,15.2344455719,-0.01339659933,0,0,0,64,REFLECT
88039,16.1328983307,-23.5883388519,32.171875,0,0,0,-1,CREATE
88039,15.8943996429,24.8405799866,-0.45817014575,0,0,0,45,REFLECT
88040,1.67190051079,-20.0097255707,37.4322929382,0,0,0,-1,CREATE
88040,1.58248591423,32.4256248474,1.38553678989,0,0,0,5,REFLECT
88041,2.47528886795,-2.53615546227,63.0578689575,0,0,0,-1,CREATE
88041,2.48014092445,1.24279949887e-07,61.3276634216,0,0,0,127,ABSORB
88042,-25.6433162689,-26.0128154755,28.6512260437,0,0,0,-1,CREATE
88042,-25.5477466583,15.9057235718,0.280821382999,0,0,0,110,REFLECT
88043,-3.95181775093,-2.70667624474,62.8131790161,0,0,0,-1,CREATE
88043,-3.96067595482,-2.05658921004e-08,60.9774017334,0,0,0,127,ABSORB
88044,-2.88063335419,-5.39445161819,58.870464325,0,0,0,-1,CREATE
88044,-2.90272593498,1.72173486135e-07,55.2059898376,0,0,0,127,ABSORB
88045,-0.470466375351,-21.5226688385,35.2152481079,0,0,0,-1,CREATE
88045,-0.55459612608,30.3254165649,0.159690693021,0,0,0,14,REFLECT
88046,0.332920014858,-4.04910039902,60.8408241272,0,0,0,-1,CREATE
88046,0.325895190239,-1.11794292934e-07,58.1013221741,0,0,0,127,ABSORB
88047,-27.7856884003,-28.0297985077,25.6949748993,0,0,0,-1,CREATE
88047,-27.9830856323,11.3683538437,-1.16102540493,0,0,0,122,REFLECT
88048,3.90353488922,-3.37565851212,61.8254852295,0,0,0,-1,CREATE
88048,3.90195536613,-1.11074314191e-08,59.5140113831,0,0,0,127,ABSORB
88049,-2.52357172966,-1.02599799633,65.2768173218,0,0,0,-1,CREATE
88049,-2.52662134171,7.4696124841e-08,64.5787277222,0,0,0,127,ABSORB
88050,-16.1811828613,-21.6408100128,35.0551567078,0,0,0,-1,CREATE
88050,-16.4070701599,28.0154342651,1.16238868237,0,0,0,78,REFLECT
88051,0.689981460571,-5.05703353882,59.3623199463,0,0,0,-1,CREATE
88051,0.699421226978,1.6545948256e-07,55.9182472229,0,0,0,127,ABSORB
88052,3.10014653206,-21.1852531433,35.7070999146,0,0,0,-1,CREATE
88052,3.19602394104,30.5751075745,0.422954142094,0,0,0,11,REFLECT
88053,-29.5709953308,-25.6783256531,29.1450748444,0,0,0,-1,CREATE
88053,-29.7192211151,15.7594184875,1.00388872623,0,0,0,102,REFLECT
88054,13.8119945526,-22.0771369934,34.3901100159,0,0,0,-1,CREATE
88054,13.9433507919,27.3536491394,0.521313428879,0,0,0,33,REFLECT
88055,1.76116597652,-3.04047083855,62.3188552856,0,0,0,-1,CREATE
88055,1.75381445885,-8.76302692632e-08,60.2276268005,0,0,0,127,ABSORB
88056,-16.7167758942,-23.65716362,32.0984802246,0,0,0,-1,CREATE
88056,-16.6366634369,24.4735813141,-0.633707404137,0,0,0,93,ABSORB
88057,-4.66594266891,-1.6988825798,64.2917861938,0,0,0,-1,CREATE
88057,-4.66795063019,9.44805833569e-08,63.1348724365,0,0,0,127,ABSORB
88058,2.56455421448,-23.2016048431,32.7504196167,0,0,0,-1,CREATE
88058,2.56982755661,27.0583305359,-1.52680754662,0,0,0,26,REFLECT
88059,15.4187717438,-24.0926532745,31.4328575134,0,0,0,-1,CREATE
88059,15.4335231781,23.6993484497,-1.12431252003,0,0,0,50,REFLECT
88060,0.957777619362,-20.5140399933,36.6932754517,0,0,0,-1,CREATE
88060,0.685678124428,31.7795715332,0.982291340828,0,0,0,4,REFLECT
88061,-18.3235530853,-22.3136940002,34.0701217651,0,0,0,-1,CREATE
88061,-18.3742599487,26.4919929504,0.568198561668,0,0,0,82,REFLECT
88062,-0.381201028824,-1.70246052742,64.2829360962,0,0,0,-1,CREATE
88062,-0.375457525253,2.88673049909e-08,63.1297836304,0,0,0,127,ABSORB
88063,-28.4998111725,-26.3552074432,28.1514816284,0,0,0,-1,CREATE
88063,-28.7006988525,14.6630506516,0.341780424118,0,0,0,107,REFLECT
88064,-1.18458938599,-21.8642215729,34.714931488,0,0,0,-1,CREATE
88064,-1.2727227211,29.4658794403,-0.358189284801,0,0,0,18,REFLECT
88065,-25.1672363281,-27.0259532928,27.1649894714,0,0,0,-1,CREATE
88065,-25.1305332184,13.6241817474,-0.746164560318,0,0,0,119,ABSORB
88066,-3.47573709488,-3.71981310844,61.3269386292,0,0,0,-1,CREATE
88066,-3.46269083023,-1.74902197614e-07,58.7965507507,0,0,0,127,ABSORB
88067,-15.5265693665,-22.989900589,33.0760688782,0,0,0,-1,CREATE
88067,-15.6562023163,25.7253875732,-0.0761973112822,0,0,0,88,REFLECT
88068,26.2496509552,-27.453918457,26.4942378998,0,0,0,-1,CREATE
88068,26.3770885468,12.8274230957,-0.820490479469,0,0,0,70,REFLECT
88069,16.6089820862,-22.4173183441,33.8888626099,0,0,0,-1,CREATE
88069,17.1678028107,26.8809108734,0.816366672516,0,0,0,35,REFLECT
88070,2.9513733387,-1.36513566971,64.7748565674,0,0,0,-1,CREATE
88070,2.94740128517,2.92248500955e-08,63.8372840881,0,0,0,127,ABSORB
88071,-12.8486070633,-21.9807834625,34.553768158,0,0,0,-1,CREATE
88071,-12.8750076294,27.6292114258,0.635557293892,0,0,0,86,REFLECT
88072,-2.40455269814,-4.72746753693,59.8482437134,0,0,0,-1,CREATE
88072,-2.40207529068,1.1995780369e-07,56.6459465027,0,0,0,127,ABSORB
88073,0.00561429141089,-20.8556861877,36.1930236816,0,0,0,-1,CREATE
88073,0.0114858103916,31.4258174896,0.774657309055,0,0,0,9,REFLECT
88074,24.1072769165,-27.118730545,26.9876117706,0,0,0,-1,CREATE
88074,24.0090637207,14.1444749832,-0.892454206944,0,0,0,73,REFLECT
88075,0.809004545212,-3.38211679459,61.8186035156,0,0,0,-1,CREATE
88075,0.808775544167,2.41385322397e-07,59.5061225891,0,0,0,127,ABSORB
88076,-0.529977917671,-22.3680038452,33.9755554199,0,0,0,-1,CREATE
88076,-0.312955915928,28.6661186218,-0.755516469479,0,0,0,19,REFLECT
88077,12.3242406845,-23.2590503693,32.657989502,0,0,0,-1,CREATE
88077,12.3100528717,25.8426361084,-0.532952606678,0,0,0,42,REFLECT
88078,5.09374237061,-3.54845643044,61.5710639954,0,0,0,-1,CREATE
88078,4.96102666855,1.88521426026e-07,59.0439910889,0,0,0,127,ABSORB
88079,-4.54692363739,-4.89631557465,59.6024131775,0,0,0,-1,CREATE
88079,-4.55110311508,1.49041852637e-07,56.2432327271,0,0,0,127,ABSORB
88080,-1.33336627483,-2.20686841011,63.5439872742,0,0,0,-1,CREATE
88080,-1.3391058445,9.2115442385e-08,62.049697876,0,0,0,127,ABSORB
88081,1.43386209011,-21.6951904297,34.9606399536,0,0,0,-1,CREATE
88081,1.57352280617,29.8011322021,-0.0492430403829,0,0,0,15,REFLECT
88082,14.2880792618,-21.2421398163,35.6142883301,0,0,0,-1,CREATE
88082,14.5196065903,28.7991409302,1.36799430847,0,0,0,28,REFLECT
88083,2.23725056648,-4.22162008286,60.5862159729,0,0,0,-1,CREATE
88083,2.22320246696,1.47502817072e-07,57.7083892822,0,0,0,127,ABSORB
88084,-16.2406921387,-22.4861431122,33.8154640198,0,0,0,-1,CREATE
88084,-16.1437511444,26.4915332794,0.348777234554,0,0,0,83,REFLECT
88085,-25.8813591003,-27.8662929535,25.9331684113,0,0,0,-1,CREATE
88085,-25.7313594818,12.100481987,-1.2768201828,0,0,0,123,ABSORB
88086,-4.1898598671,-1.87195909023,64.0375518799,0,0,0,-1,CREATE
88086,-4.19013834,7.70774022385e-08,62.7688026428,0,0,0,127,ABSORB
88087,18.5728206635,-21.5764904022,35.1203460693,0,0,0,-1,CREATE
88087,18.5043449402,27.788022995,1.50553047657,0,0,0,31,REFLECT
88088,13.7524871826,-22.9224700928,33.1504135132,0,0,0,-1,CREATE
88088,13.6837024689,25.9161262512,-0.249064028263,0,0,0,38,REFLECT
88089,26.6067123413,-25.6056442261,29.2045650482,0,0,0,-1,CREATE
88089,26.6860141754,16.3895320892,0.759730756283,0,0,0,59,REFLECT
88090,0.0948777198792,-1.19823861122,65.0220184326,0,0,0,-1,CREATE
88090,0.0997178182006,6.66576127628e-08,64.2069396973,0,0,0,127,ABSORB
88091,-28.0237293243,-27.1950798035,26.9193458557,0,0,0,-1,CREATE
88091,-28.1545810699,12.8410568237,-0.521063387394,0,0,0,117,REFLECT
88092,3.30843496323,-5.22927427292,59.1075210571,0,0,0,-1,CREATE
88092,3.29834628105,1.48813825263e-07,55.5576210022,0,0,0,127,ABSORB
88093,-2.85087943077,-21.3608360291,35.4545822144,0,0,0,-1,CREATE
88093,-3.09414434433,30.480846405,0.159256413579,0,0,0,12,REFLECT
88094,4.37961912155,-2.5406627655,63.0496635437,0,0,0,-1,CREATE
88094,4.37734365463,5.12413294018e-08,61.3251419067,0,0,0,127,ABSORB
88095,-26.9525432587,-25.8505649567,28.8902778625,0,0,0,-1,CREATE
88095,-26.8517532349,15.9592685699,0.554296135902,0,0,0,109,REFLECT
88096,16.4304523468,-22.249376297,34.135307312,0,0,0,-1,CREATE
88096,16.3612632751,26.6109905243,0.532395422459,0,0,0,35,REFLECT
88097,-23.7389888763,-25.9333190918,28.7662200928,0,0,0,-1,CREATE
88097,-23.5863189697,16.3188323975,0.112148761749,0,0,0,116,REFLECT
88098,-2.04749107361,-2.62717723846,62.9281730652,0,0,0,-1,CREATE
88098,-2.05847668648,-2.8161764476e-08,61.1267242432,0,0,0,127,ABSORB
88099,24.4643383026,-25.0184402466,30.0675392151,0,0,0,-1,CREATE
88099,24.3421211243,17.7341995239,0.723138213158,0,0,0,57,REFLECT
88100,-1.24410092831,-22.788312912,33.3597412109,0,0,0,-1,CREATE
88100,-1.38113200665,27.998714447,-1.16727519035,0,0,0,23,REFLECT
88101,27.6778964996,-26.3612823486,28.0954704285,0,0,0,-1,CREATE
88101,27.4886722565,14.5032176971,0.181757345796,0,0,0,65,REFLECT
88102,18.037229538,-23.6768512726,32.0404663086,0,0,0,-1,CREATE
88102,17.8576545715,24.2040538788,-0.453774362803,0,0,0,46,REFLECT
88103,1.52312755585,-1.95373535156,63.9128341675,0,0,0,-1,CREATE
88103,1.52746355534,5.82720360853e-08,62.5886535645,0,0,0,127,ABSORB
88104,-26.5954818726,-26.6064815521,27.7813739777,0,0,0,-1,CREATE
88104,-27.073589325,13.0247612,-0.637031853199,0,0,0,118,REFLECT
88105,-4.9039850235,-3.30034041405,61.9433250427,0,0,0,-1,CREATE
88105,-4.90686941147,8.76310082276e-08,59.7132911682,0,0,0,127,ABSORB
88106,-12.1344833374,-21.2244510651,35.6623840332,0,0,0,-1,CREATE
88106,-12.2572116852,29.2472305298,1.44039368629,0,0,0,81,REFLECT
88107,0.719739198685,-22.1154994965,34.3448257446,0,0,0,-1,CREATE
88107,0.602596104145,28.8257846832,-0.641813933849,0,0,0,20,REFLECT
88108,24.8214015961,-26.0263729095,28.5890350342,0,0,0,-1,CREATE
88108,24.8296489716,15.5884361267,-0.0479702800512,0,0,0,63,ABSORB
88109,-22.3107414246,-26.9408321381,27.2874298096,0,0,0,-1,CREATE
88109,-22.3286800385,14.535492897,-0.885773956776,0,0,0,126,ABSORB
88110,-0.619243323803,-3.63469219208,61.449382782,0,0,0,-1,CREATE
88110,-0.619126081467,3.83905330636e-07,58.9619941711,0,0,0,127,ABSORB
88111,-2.76161408424,-1.61938357353,64.4067764282,0,0,0,-1,CREATE
88111,-2.7685585022,3.34203491548e-08,63.3017120361,0,0,0,127,ABSORB
88112,-16.4192237854,-22.2341957092,34.1851158142,0,0,0,-1,CREATE
88112,-16.5673694611,26.9267463684,0.619934380054,0,0,0,83,REFLECT
88113,0.451943069696,-4.4743347168,60.217086792,0,0,0,-1,CREATE
88113,0.465159505606,-2.84321686195e-08,57.3020591736,0,0,0,127,ABSORB
88114,17.3231048584,-24.1811656952,31.301448822,0,0,0,-1,CREATE
88114,17.1640796661,23.2804679871,-1.05558001995,0,0,0,51,REFLECT
88115,2.86210799217,-20.6025524139,36.561870575,0,0,0,-1,CREATE
88115,2.89974737167,31.5363998413,0.926292002201,0,0,0,6,REFLECT
88116,-27.6666679382,-25.094789505,29.9992752075,0,0,0,-1,CREATE
88116,-27.8700485229,17.0828285217,1.2200075388,0,0,0,103,REFLECT
88117,15.7163248062,-21.4936008453,35.2443084717,0,0,0,-1,CREATE
88117,15.572520256,28.2239055634,1.23871028423,0,0,0,29,REFLECT
88118,3.66549634933,-3.12898373604,62.1874465942,0,0,0,-1,CREATE
88118,3.67580461502,9.03732200186e-08,60.0643615723,0,0,0,127,ABSORB
88119,1.29500317574,-22.619310379,33.6054611206,0,0,0,-1,CREATE
88119,1.309030056,28.0132274628,-1.06376695633,0,0,0,25,REFLECT
88120,14.1492204666,-23.5103569031,32.287902832,0,0,0,-1,CREATE
88120,14.0461301804,24.8356533051,-0.75683182478,0,0,0,44,REFLECT
88121,27.0034446716,-24.8494358063,30.3132667542,0,0,0,-1,CREATE
88121,27.0999660492,17.6024303436,1.38511371613,0,0,0,54,REFLECT
88122,0.491614848375,-2.45817422867,63.1738967896,0,0,0,-1,CREATE
88122,0.497366607189,-2.46640752266e-08,61.4996795654,0,0,0,127,ABSORB
88123,18.4339618683,-22.5006122589,33.765171051,0,0,0,-1,CREATE
88123,18.2828197479,26.0386638641,0.560899972916,0,0,0,36,REFLECT
88124,-2.45414423943,-21.6126995087,35.0848731995,0,0,0,-1,CREATE
