Ray Number,Pos X,Pos Y,Pos Z,Cos X,Cos Y,Cos Z,Element,Event
470,24.818541692,12.6423056127,-1.3007857583,-0.360597489307,0.234696081122,0.902711028077,-5,EXIT
471,8.68805269772,-8234.85948822,5673.56747437,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
471,3.97972977198,9.00582684881e-17,58.5292368616,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
472,-10.3245588394,-8253.27179241,5646.5804417,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
472,-15.0588752296,27.0502800625,0.542992942411,0.147680845934,0.00609381833302,0.989016295681,84,REFLECT
472,-15.0588752296,27.0502800625,0.542992942411,0.147680845934,0.00609381833302,0.989016295681,-5,EXIT
473,2.8122910825,-8235.46119751,5672.68995114,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
473,-1.89637587359,1.68913640553e-16,57.2414309061,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
474,-19.0536994882,-8257.84478299,5639.88113999,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
474,-23.7834062421,14.4150329942,-0.658961969962,0.259881530831,0.197384854247,0.9452517174,120,REFLECT
474,-23.7834062421,14.4150329942,-0.658961969962,0.259881530831,0.197384854247,0.9452517174,-5,EXIT
475,32.2205487606,-8256.76170628,5641.4265558,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
475,27.4906865222,15.7700520382,0.701026684182,-0.405443129473,0.208462609908,0.89003326288,60,REFLECT
475,27.4906865222,15.7700520382,0.701026684182,-0.405443129473,0.208462609908,0.89003326288,-5,EXIT
476,-13.3513811315,-8253.51247613,5646.22999969,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
476,-18.0854560504,26.3872628287,0.48052412943,0.178755638168,0.016349132121,0.983757656998,82,REFLECT
476,-18.0854560504,26.3872628287,0.48052412943,0.178755638168,0.016349132121,0.983757656998,-5,EXIT
477,5.66034246343,-8235.82222308,5672.1580929,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
477,0.951469089114,2.1655410873e-16,56.4634030174,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
478,4.24009052695,-8232.57299293,5676.92451471,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
478,-0.46692508345,-2.10966939738e-16,63.4453515885,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
479,8.01277797935,-8253.15145055,5646.74155551,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
479,3.27746572276,28.9123927453,-0.483540690692,-0.0930322219999,-0.0144541981944,0.995558176012,21,REFLECT
479,3.27746572276,28.9123927453,-0.483540690692,-0.0930322219999,-0.0144541981944,0.995558176012,-5,EXIT
480,-23.327626439,-8258.80751785,5638.4728035,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
480,-28.0564070886,11.8325411677,-0.962847644796,0.288168293823,0.234858334066,0.928332158958,122,REFLECT
480,-28.0564070886,11.8325411677,-0.962847644796,0.288168293823,0.234858334066,0.928332158958,-5,EXIT
481,27.9466218098,-8257.72444114,5640.01821931,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
481,23.2167056242,14.9016709523,-0.771646067768,-0.34851848088,0.20873115474,0.913764834914,67,REFLECT
481,23.2167056242,14.9016709523,-0.771646067768,-0.34851848088,0.20873115474,0.913764834914,-5,EXIT
482,5.16665047301,-8251.22598083,5649.56778258,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
482,0.430467227224,32.3612230687,1.30396458356,-0.0669777819678,-0.0650602250081,0.995631027964,4,REFLECT
482,0.430467227224,32.3612230687,1.30396458356,-0.0669777819678,-0.0650602250081,0.995631027964,-5,EXIT
483,-6.94433845452,-8255.19726213,5643.75376678,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
483,-11.6779214734,23.8421434695,-1.40908010183,0.10478343093,0.0552330803515,0.992960089549,101,REFLECT
483,-11.6779214734,23.8421434695,-1.40908010183,0.10478343093,0.0552330803515,0.992960089549,-5,EXIT
484,3.52678276613,-8233.53572779,5675.51319256,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
484,-1.18078329283,-8.43522675346e-17,61.3775770711,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
485,30.0849665285,-8256.11988304,5642.36962671,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
485,25.3544695392,17.5220549942,0.88710816545,-0.379385555547,0.17285018516,0.908949621119,53,REFLECT
485,25.3544695392,17.5220549942,0.88710816545,-0.379385555547,0.17285018516,0.908949621119,-5,EXIT
486,9.22530270373,-8232.29219527,5677.33214459,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
486,4.51844764083,-2.47650937775e-16,64.0444467408,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
487,-21.1892817203,-8257.20295975,5640.8242109,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
487,-25.9191289855,15.3026104887,0.116538435471,-0.000472389998554,0.826210377471,-0.563361508276,114,ABSORB
488,7.79750325929,-8235.18039984,5673.09758102,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
488,3.08899685069,1.32229642516e-16,57.8405260585,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
489,2.10450829484,-8231.93116969,5677.86758562,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
489,-2.60214034984,-2.95510788035e-16,64.8260574109,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
490,3.02914436633,-8252.14860174,5648.21648467,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
490,-1.70668417261,30.8182196713,0.375681950544,-0.0379581892598,-0.0494641863537,0.998054342276,8,REFLECT
490,-1.70668417261,30.8182196713,0.375681950544,-0.0379581892598,-0.0494641863537,0.998054342276,-5,EXIT
491,20.1193765264,-8252.75031103,5647.31970399,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
491,15.3848607061,27.920564762,1.04441948524,-0.258240448538,0.00271005958299,0.966076873916,29,REFLECT
491,15.3848607061,27.920564762,1.04441948524,-0.258240448538,0.00271005958299,0.966076873916,-5,EXIT
492,4.95137575294,-8233.25493013,5675.92380809,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
492,0.24397024148,-1.21219083973e-16,61.9796578745,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
493,19.7606507811,-8254.91646446,5644.14318419,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
493,15.0270890491,24.0857103435,-0.994276430992,-0.248407535216,0.0668416875055,0.966346669296,49,REFLECT
493,15.0270890491,24.0857103435,-0.994276430992,-0.248407535216,0.0668416875055,0.966346669296,-5,EXIT
494,-8.72385876763,-8254.55543889,5644.69653913,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
494,-13.457659949,24.8655329558,-0.726483305819,0.12686062001,0.0365243023508,0.991247879407,95,REFLECT
494,-13.457659949,24.8655329558,-0.726483305819,0.12686062001,0.0365243023508,0.991247879407,-5,EXIT
495,1.74371068457,-8235.78210913,5672.22020708,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
495,-2.96513975438,2.1107587366e-16,56.5528693856,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
496,4.0961462005,-8253.1113366,5646.8036697,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
496,-0.639255366752,29.1087110985,-0.527936358895,-0.000472389998554,0.826210377471,-0.563361508276,19,ABSORB
497,-7.297243246,-8252.62996917,5647.51918342,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
497,-12.031979749,28.4268808426,0.980717729839,0.120308420885,-0.0109650833373,0.992676004954,81,REFLECT
497,-12.031979749,28.4268808426,0.980717729839,0.120308420885,-0.0109650833373,0.992676004954,-5,EXIT
498,-12.9968977763,-8254.79612261,5644.34714209,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
498,-17.7304026787,24.1066571904,-0.72254484529,0.172861404041,0.0561593120682,0.98334381915,92,REFLECT
498,-17.7304026787,24.1066571904,-0.72254484529,0.172861404041,0.0561593120682,0.98334381915,-5,EXIT
499,21.1863783606,-8253.71304589,5645.90688902,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
499,16.4523934836,26.0292096884,0.264795405122,-0.263689359202,0.035664656201,0.963948107598,40,REFLECT
499,16.4523934836,26.0292096884,0.264795405122,-0.263689359202,0.035664656201,0.963948107598,-5,EXIT
500,6.01837758712,-8234.21766498,5674.51099312,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
500,1.31042162709,5.48699743093e-18,59.9103905316,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
501,27.6802331055,-8257.18958844,5640.80284283,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
501,22.9499958005,15.9981615231,-0.369982101297,-0.343911984685,0.194765874844,0.91858086241,67,REFLECT
501,22.9499958005,15.9981615231,-0.369982101297,-0.343911984685,0.194765874844,0.91858086241,-5,EXIT
502,0.945991588302,-8233.00087509,5676.29975676,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
502,-3.7612686659,-1.54846608589e-16,62.5288370279,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
503,-6.67663428037,-8254.66240943,5644.53794246,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
503,-11.4104763118,24.8300092796,-0.933796880162,0.106103577056,0.0486252344308,0.993165453242,101,REFLECT
503,-11.4104763118,24.8300092796,-0.933796880162,0.106103577056,0.0486252344308,0.993165453242,-5,EXIT
504,3.79093517183,-8235.88907967,5672.06161041,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
504,-0.917976428079,2.25253353784e-16,56.3213335643,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
505,1.87062765979,-8253.21830714,5646.64865581,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
505,-2.86476574346,28.9874617034,-0.673214036807,-0.0263079751098,-0.0231732084469,0.999385257474,17,REFLECT
505,-2.86476574346,28.9874617034,-0.673214036807,-0.0263079751098,-0.0231732084469,0.999385257474,-5,EXIT
506,-9.52276178672,-8252.73693971,5647.36416953,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
506,-14.2573592774,28.0767775719,0.991486826415,0.134996294098,-0.010327129912,0.990792284471,80,REFLECT
506,-14.2573592774,28.0767775719,0.991486826415,0.134996294098,-0.010327129912,0.990792284471,-5,EXIT
507,-10.949673289,-8254.90309315,5644.18854542,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
507,-15.6832275428,24.086002153,-0.939996780306,0.146551168965,0.060921646319,0.987325330317,98,REFLECT
507,-15.6832275428,24.086002153,-0.939996780306,0.146551168965,0.060921646319,0.987325330317,-5,EXIT
508,8.06560207437,-8234.32463552,5674.35239645,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
508,3.35758495339,1.96644775546e-17,59.6788547103,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
509,3.29724318141,-8251.29283742,5649.4713001,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
509,-1.43894422268,32.3016393569,1.20252300274,-0.0427178609598,-0.068370862395,0.996745007276,3,REFLECT
509,-1.43894422268,32.3016393569,1.20252300274,-0.0427178609598,-0.068370862395,0.996745007276,-5,EXIT
510,-25.1939259332,-8256.34719543,5642.08260911,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
510,-29.9238527049,16.2974318207,1.28011894785,0.321815866006,0.181541972757,0.929234663857,102,REFLECT
510,-29.9238527049,16.2974318207,1.28011894785,0.321815866006,0.181541972757,0.929234663857,-5,EXIT
511,19.6738716,-8253.09796528,5646.81021746,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
511,14.9394823382,27.3515596111,0.685863730995,-0.237131130054,0.0052900970553,0.971463247906,34,REFLECT
511,14.9394823382,27.3515596111,0.685863730995,-0.237131130054,0.0052900970553,0.971463247906,-5,EXIT
512,-8.81182187154,-8253.69967457,5645.95165312,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
512,-13.5460018085,26.3837409776,0.0769354649688,0.1241409646,0.0199079523732,0.992064863978,90,REFLECT
512,-13.5460018085,26.3837409776,0.0769354649688,0.1241409646,0.0199079523732,0.992064863978,-5,EXIT
513,1.65574758066,-8234.92634481,5673.47532108,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
513,-3.05261357068,9.84924268588e-17,58.3914966025,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
514,-18.785995314,-8257.30993029,5640.66531567,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
514,-23.5160171383,15.5009439236,-0.250531995045,-0.000472389998554,0.826210377471,-0.563361508276,116,ABSORB
515,32.4882529347,-8256.22685358,5642.21073147,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
515,27.7581388116,16.745451323,1.1848103565,-0.392861336437,0.188064416192,0.90016206635,54,REFLECT
515,27.7581388116,16.745451323,1.1848103565,-0.392861336437,0.188064416192,0.90016206635,-5,EXIT
516,-13.0836769574,-8252.97762343,5647.01417536,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
516,-17.8180132885,27.3793256565,0.952945563993,0.178623653375,0.0055710464064,0.983901699306,77,REFLECT
516,-17.8180132885,27.3793256565,0.952945563993,0.178623653375,0.0055710464064,0.983901699306,-5,EXIT
517,3.08183691437,-8233.42875725,5675.67044569,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
517,-1.62566798364,-9.84474793775e-17,61.6077693494,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
518,6.85452436677,-8254.00721487,5645.48748649,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
518,2.11954898353,27.4674367479,-1.33586225977,-0.0843105563415,0.0054049368268,0.996424867588,26,REFLECT
518,2.11954898353,27.4674367479,-1.33586225977,-0.0843105563415,0.0054049368268,0.996424867588,-5,EXIT
519,-21.6326490083,-8255.81234273,5642.86402306,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
519,-26.3632090681,17.9399057489,1.30628800369,-0.000472389998554,0.826210377471,-0.563361508276,105,ABSORB
520,-21.9922626957,-8258.70054731,5638.6285638,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
520,-26.7212286652,12.2636362154,-1.02809554838,0.284364080802,0.231226839663,0.930414541035,123,REFLECT
520,-26.7212286652,12.2636362154,-1.02809554838,0.284364080802,0.231226839663,0.930414541035,-5,EXIT
521,29.281985553,-8257.6174706,5640.17397961,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
521,24.5521910224,14.7958668297,-0.470802798238,-0.000472389998554,0.826210377471,-0.563361508276,68,ABSORB
522,6.50201421623,-8251.1190103,5649.72354288,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
522,1.7658122662,32.5009073471,1.43741862682,-0.0735122704509,-0.0644560715153,0.995209204609,5,REFLECT
522,1.7658122662,32.5009073471,1.43741862682,-0.0735122704509,-0.0644560715153,0.995209204609,-5,EXIT
523,4.14883874854,-8234.39149211,5674.25763072,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
523,-0.559216598038,2.82586020268e-17,59.5385020065,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
524,30.7086010747,-8255.69200088,5642.9966239,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
524,25.9779644834,18.1941011708,1.34761917536,-0.379673547723,0.174190084612,0.908573503676,53,REFLECT
524,25.9779644834,18.1941011708,1.34761917536,-0.379673547723,0.174190084612,0.908573503676,-5,EXIT
525,-20.5656471741,-8256.77507759,5641.45120809,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
525,-25.295794182,16.2547427126,0.386069396708,0.274018414262,0.173402225026,0.94596277781,110,REFLECT
525,-25.295794182,16.2547427126,0.386069396708,0.274018414262,0.173402225026,0.94596277781,-5,EXIT
526,-12.018385234,-8255.33097531,5643.56192144,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
526,-16.7516970373,23.234074135,-1.27747998121,0.170332201728,0.0655211873033,0.983205937263,97,REFLECT
526,-16.7516970373,23.234074135,-1.27747998121,0.170332201728,0.0655211873033,0.983205937263,-5,EXIT
527,22.164890903,-8254.24789859,5645.12166837,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
527,17.4312237308,24.9386910326,-0.141537713791,-0.27811344289,0.0485826322341,0.959318842059,41,REFLECT
527,17.4312237308,24.9386910326,-0.141537713791,-0.27811344289,0.0485826322341,0.959318842059,-5,EXIT
528,6.99689012946,-8234.75251768,5673.72577247,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
528,2.28862836467,7.58990702045e-17,58.7604741178,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
529,4.36371882767,-8252.68345444,5647.43096545,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
529,-0.371853246484,29.8348099221,-0.103983233007,-0.0478843864814,-0.0259126815099,0.998516709158,14,REFLECT
529,-0.371853246484,29.8348099221,-0.103983233007,-0.0478843864814,-0.0259126815099,0.998516709158,-5,EXIT
530,27.1450220776,-8258.09883803,5639.46981136,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
530,22.4152040593,14.3555794396,-1.20298196546,-0.343653471458,0.213554525453,0.914492622285,72,REFLECT
530,22.4152040593,14.3555794396,-1.20298196546,-0.343653471458,0.213554525453,0.914492622285,-5,EXIT
531,0.58703563575,-8235.35422697,5672.8486971,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
531,-4.1215701594,1.54727019509e-16,57.47311601,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
532,6.2871341371,-8232.82704797,5676.55020815,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
532,1.57997326945,-1.77439965243e-16,62.8978145432,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
533,-24.1274502869,-8257.73781245,5640.04227446,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
533,-28.8567244449,13.7653928615,0.0180766125868,0.306898718393,0.206250987747,0.929125237361,112,REFLECT
533,-28.8567244449,13.7653928615,0.0180766125868,0.306898718393,0.206250987747,0.929125237361,-5,EXIT
534,18.6039757323,-8254.4885823,5644.7716742,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
534,13.8701314037,25.007853989,-0.702804570452,-0.000472389998554,0.826210377471,-0.563361508276,43,ABSORB
535,29.9952933138,-8256.65473574,5641.58530175,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
535,25.2650746564,16.50039983,0.434715339727,-0.381229148997,0.186306647766,0.905513207498,58,REFLECT
535,25.2650746564,16.50039983,0.434715339727,-0.381229148997,0.186306647766,0.905513207498,-5,EXIT
536,9.13207772063,-8235.71525254,5672.3120618,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
536,4.42326550727,2.02659997129e-16,56.6903110796,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
537,-9.88053381645,-8254.12755673,5645.32502914,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
537,-14.6144739212,25.5363921588,-0.263670118105,-0.000472389998554,0.826210377471,-0.563361508276,89,ABSORB
538,-22.7012294062,-8256.13325435,5642.394279,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
538,-27.4315152249,17.1393462021,1.1635976633,0.291455048225,0.161654482877,0.942826486173,104,REFLECT
538,-27.4315152249,17.1393462021,1.1635976633,0.291455048225,0.161654482877,0.942826486173,-5,EXIT
539,17.181701261,-8252.8840242,5647.12606726,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
539,12.4470207938,28.0748191381,0.65442860113,-0.230809338192,0.0063574961263,0.972978227735,32,REFLECT
539,12.4470207938,28.0748191381,0.65442860113,-0.230809338192,0.0063574961263,0.972978227735,-5,EXIT
540,2.93789258792,-8253.96710092,5645.54960068,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
540,-1.79716022406,27.6429736096,-1.36608781732,-0.0325197945298,-0.00265413456195,0.999467567525,23,REFLECT
540,-1.79716022406,27.6429736096,-1.36608781732,-0.0325197945298,-0.00265413456195,0.999467567525,-5,EXIT
541,-8.45431293576,-8252.52299863,5647.67703367,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
541,-13.1890556263,28.5446733131,1.13118892205,0.124635022196,-0.0191217476096,0.992018381891,81,REFLECT
541,-13.1890556263,28.5446733131,1.13118892205,0.124635022196,-0.0191217476096,0.992018381891,-5,EXIT
542,31.4179624261,-8257.93838222,5639.70154846,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
542,26.6886276079,13.6709179599,-0.394991453292,-0.381840364292,0.229676465101,0.8952355319,70,REFLECT
542,26.6886276079,13.6709179599,-0.394991453292,-0.381840364292,0.229676465101,0.8952355319,-5,EXIT
543,20.0293086708,-8253.60607535,5646.06473928,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
543,15.2951836906,26.3812209036,0.255561722071,-0.253626895866,0.0359933657904,0.966632233744,39,REFLECT
543,15.2951836906,26.3812209036,0.255561722071,-0.253626895866,0.0359933657904,0.966632233744,-5,EXIT
544,4.86130789736,-8234.11069444,5674.66884338,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
544,0.153413098277,-8.64477809228e-18,60.1411799402,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
545,-11.3921197482,-8252.76368235,5647.32651702,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
545,-16.1266240521,27.8870513089,1.06496666541,0.160009144609,0.00334147517442,0.98710987645,78,REFLECT
545,-16.1266240521,27.8870513089,1.06496666541,0.160009144609,0.00334147517442,0.98710987645,-5,EXIT
546,7.62315561522,-8232.18522473,5677.49036805,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
546,2.91636171328,-2.61805565598e-16,64.2756093558,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
547,-22.7914288088,-8257.09598921,5640.98243436,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
547,-27.5211891145,15.2574888143,0.378467808164,-0.000472389998554,0.826210377471,-0.563361508276,108,ABSORB
548,17.0915018584,-8253.84675906,5645.71422262,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
548,12.3572532385,26.3567831109,-0.242404824054,-0.225900664311,0.0346711791671,0.973533152594,37,REFLECT
548,12.3572532385,26.3567831109,-0.242404824054,-0.225900664311,0.0346711791671,0.973533152594,-5,EXIT
549,5.69929633473,-8252.40265677,5647.84165562,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
549,0.963626462837,30.2866558929,0.190075588175,-0.0691930515398,-0.0386146523241,0.996855671722,15,REFLECT
549,0.963626462837,30.2866558929,0.190075588175,-0.0691930515398,-0.0386146523241,0.996855671722,-5,EXIT
550,-7.12026466234,-8253.48573349,5646.26399478,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
550,-11.854611332,26.8892977735,0.19043542738,0.10896094495,0.0180910783904,0.99388139401,91,REFLECT
550,-11.854611332,26.8892977735,0.19043542738,0.10896094495,0.0180910783904,0.99388139401,-5,EXIT
551,3.34730478986,-8234.71240373,5673.78766273,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
551,-1.36093403958,7.04345465144e-17,58.8497165621,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
552,9.04621936839,-8233.14795959,5676.07725451,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
552,4.33887501788,-1.35081202354e-16,62.2060434478,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
553,-21.3683650556,-8258.05872407,5639.56932083,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
553,-26.0977413109,13.6230494787,-0.576635930939,0.283925495102,0.209598030073,0.935657511604,118,REFLECT
553,-26.0977413109,13.6230494787,-0.576635930939,0.283925495102,0.209598030073,0.935657511604,-5,EXIT
554,-10.681179833,-8253.72641721,5645.91400061,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
554,-15.4152675117,26.1956386048,0.149308034864,0.145222928173,0.0259879111896,0.989057596708,89,REFLECT
554,-15.4152675117,26.1956386048,0.149308034864,0.145222928173,0.0259879111896,0.989057596708,-5,EXIT
555,8.33054376195,-8236.03616416,5671.84209382,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
555,3.62154806573,2.44835941617e-16,56.0015256352,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
556,2.6375487975,-8232.78693401,5676.61209841,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
556,-2.0695891348,-1.82904488934e-16,62.9870569875,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
557,6.41023624991,-8253.36539163,5646.42913921,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
557,1.67498643259,28.5892453411,-0.721493337594,-0.0721910417093,-0.0132611228003,0.997302660239,20,REFLECT
557,1.67498643259,28.5892453411,-0.721493337594,-0.0721910417093,-0.0132611228003,0.997302660239,-5,EXIT
558,-0.214498322933,-8235.67513859,5672.37872911,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
558,-4.92328760094,1.96902963996e-16,56.7843305656,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
559,30.6164284674,-8258.25929384,5639.23158047,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
559,25.887162219,13.2300777557,-0.783184688783,-0.374053617022,0.23049204469,0.898308025639,70,REFLECT
559,25.887162219,13.2300777557,-0.783184688783,-0.374053617022,0.23049204469,0.898308025639,-5,EXIT
560,7.83645713059,-8251.76083353,5648.78114375,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
560,3.10055023505,31.3430336316,0.846894730384,-0.0919164805047,-0.0446383258442,0.994765691245,11,REFLECT
560,3.10055023505,31.3430336316,0.846894730384,-0.0919164805047,-0.0446383258442,0.994765691245,-5,EXIT
561,1.21172255775,-8234.07058049,5674.73073364,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
561,-3.49614930597,-1.41093017826e-17,60.2304223845,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
562,21.7190242223,-8254.88972183,5644.18076206,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
562,16.9856076206,23.8586201181,-0.783619562684,-0.000472389998554,0.826210377471,-0.563361508276,46,ABSORB
563,6.55102344884,-8235.39434092,5672.78486616,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
563,1.84239471833,1.6031037516e-16,57.3819328925,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
564,3.70652383637,-8232.14511077,5677.55248223,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
564,-1.00024713022,-2.67283800669e-16,64.365075724,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
565,1.78266455588,-8252.36254282,5647.90376981,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
565,-2.95308679203,30.4692714495,0.155023337109,-0.027930692829,-0.0383360626145,0.998874477951,12,REFLECT
565,-2.95308679203,30.4692714495,0.155023337109,-0.027930692829,-0.0383360626145,0.998874477951,-5,EXIT
566,7.97882289328,-8232.50613635,5677.01942973,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
566,3.27184550848,-2.1957020513e-16,63.5858535748,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
567,-22.4357615307,-8257.41690083,5640.51149604,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
567,-27.1653744398,14.6787803741,0.0833113551331,0.286155521461,0.194646385641,0.938204563032,113,REFLECT
